47300,17
47400,20
47500,15
47600,16
47700,18
47800,17
47900,19
48000,17
48100,18
48200,15
48300,19
48400,18
48500,19
48600,17
48700,20
48800,19
48900,18
49000,15
49100,19
49200,17
49300,21
49400,19
49500,17
49600,18
49700,18
49800,18
49900,20
50000,18
50100,20
50200,20
50300,18
50400,19
50500,19
50600,17
50700,19
50800,18
50900,16
51000,17
51100,14
51200,19
51300,17
51400,18
51500,19
51600,17
51700,17
51800,18
51900,16
52000,16
52100,18
52200,15
52300,18
52400,17
52500,15
52600,17
52700,17
52800,17
52900,17
53000,17
53100,17
53200,16
53300,17
53400,23
53500,17
53600,16
53700,20
53800,14
53900,19
54000,15
54100,15
54200,16
54300,20
54400,18
54500,17
54600,16
54700,18
54800,15
54900,17
55000,17
55100,17
55200,17
55300,21
55400,14
55500,18
55600,17
55700,17
55800,16
55900,17
56000,18
56100,16
56200,19
56300,17
56400,18
56500,20
56600,16
56700,17
56800,17
56900,17
57000,16
57100,18
57200,15
57300,19
57400,15
57500,20
57600,18
57700,16
57800,17
57900,19
58000,20
58100,18
58200,18
58300,17
58400,17
58500,16
58600,19
58700,18
58800,20
58900,17
59000,17
59100,17
59200,20
59300,16
59400,17
59500,18
59600,17
59700,20
59800,17
59900,17
60000,19
60100,19
60200,18
60300,18
60400,20
60500,18
60600,16
60700,18
60800,16
60900,19
61000,17
61100,16
61200,16
61300,18
61400,19
61500,18
61600,16
61700,17
61800,21
61900,19
62000,19
62100,16
62200,17
62300,17
62400,15
62500,16
62600,15
62700,19
62800,19
62900,15
63000,15
63100,18
63200,17
63300,17
63400,19
63500,19
63600,19
63700,18
63800,15
63900,17
64000,19
64100,17
64200,18
64300,18
64400,18
64500,18
64600,16
64700,16
64800,19
64900,21
65000,17
65100,17
65200,16
65300,17
65400,18
65500,18
65600,18
65700,19
65800,17
65900,17
66000,19
66100,17
66200,17
66300,15
66400,17
66500,16
66600,20
66700,18
66800,18
66900,19
67000,17
67100,17
67200,17
67300,16
67400,17
67500,17
67600,18
67700,15
67800,16
67900,18
68000,15
68100,21
68200,16
68300,18
68400,18
68500,19
68600,17
68700,18
68800,20
68900,18
69000,16
69100,18
69200,19
69300,19
69400,19
69500,19
69600,19
69700,18
69800,17
69900,17
70000,18
70100,17
70200,19
70300,17
70400,16
70500,17
70600,19
70700,20
70800,16
70900,20
71000,20
71100,15
71200,18
71300,17
71400,17
71500,16
71600,18
71700,19
71800,17
71900,17
72000,20
72100,17
72200,17
72300,16
72400,19
72500,18
72600,16
72700,18
72800,16
72900,18
73000,18
73100,19
73200,17
73300,21
73400,16
73500,16
73600,15
73700,20
73800,17
73900,17
74000,17
74100,19
74200,17
74300,17
74400,20
74500,17
74600,16
74700,17
74800,19
74900,16
75000,17
75100,19
75200,18
75300,17
75400,15
75500,19
75600,17
75700,21
75800,16
75900,19
76000,18
76100,19
76200,17
76300,20
76400,21
76500,18
76600,20
76700,19
76800,16
76900,16
77000,20
77100,18
77200,16
77300,18
77400,18
77500,18
77600,16
77700,17
77800,16
77900,16
78000,18
78100,18
78200,19
78300,17
78400,18
78500,18
78600,19
78700,18
78800,19
78900,17
79000,19
79100,22
79200,18
79300,18
79400,18
79500,18
79600,20
79700,21
79800,17
79900,19
80000,16
80100,18
80200,17
80300,22
80400,18
80500,20
80600,19
80700,18
80800,18
80900,18
81000,18
81100,17
81200,17
81300,19
81400,17
81500,18
81600,17
81700,20
81800,18
81900,16
82000,18
82100,15
82200,18
82300,18
82400,18
82500,17
82600,19
82700,19
82800,17
82900,19
83000,18
83100,17
83200,20
83300,19
83400,18
83500,20
83600,17
83700,19
83800,22
83900,19
84000,16
84100,19
84200,18
84300,17
84400,17
84500,19
84600,17
84700,17
84800,18
84900,18
85000,19
85100,18
85200,19
85300,19
85400,18
85500,19
85600,17
85700,18
85800,19
85900,18
86000,22
86100,17
86200,20
86300,18
86400,17
86500,18
86600,16
86700,17
86800,17
86900,18
87000,17
87100,20
87200,17
87300,18
87400,18
87500,16
87600,19
87700,18
87800,17
87900,19
88000,19
88100,19
88200,17
88300,16
88400,20
88500,17
88600,19
88700,18
88800,17
88900,19
89000,17
89100,16
89200,17
89300,18
89400,18
89500,18
89600,17
89700,17
89800,19
89900,17
90000,18
90100,19
90200,16
90300,18
90400,18
90500,18
90600,16
90700,18
90800,17
90900,18
91000,21
91100,17
91200,19
91300,17
91400,19
91500,19
91600,16
91700,16
91800,18
91900,18
92000,17
92100,18
92200,17
92300,17
92400,17
92500,19
92600,18
92700,18
92800,17
92900,18
93000,17
93100,20
93200,20
93300,19
93400,18
93500,20
93600,19
93700,18
93800,17
93900,18
94000,20
94100,20
94200,17
94300,18
94400,20
94500,20
94600,19
94700,20
94800,18
94900,17
95000,16
95100,18
95200,19
95300,18
95400,20
95500,18
95600,18
95700,18
95800,18
95900,17
96000,17
96100,18
96200,18
96300,18
96400,17
96500,18
96600,18
96700,18
96800,15
96900,18
97000,19
97100,18
97200,16
97300,19
97400,18
97500,19
97600,17
97700,18
97800,18
97900,17
98000,19
98100,17
98200,18
98300,15
98400,17
98500,19
98600,17
98700,18
98800,18
98900,19
99000,20
99100,18
99200,19
99300,19
99400,17
99500,16
99600,17
99700,17
99800,20
99900,17
100000,15
100100,18
100200,17
100300,18
100400,17
100500,19
100600,16
100700,19
100800,17
100900,18
101000,17
101100,17
101200,19
101300,17
101400,19
101500,17
101600,17
101700,16
101800,17
101900,17
102000,16
102100,17
102200,20
102300,19
102400,19
102500,18
102600,21
102700,18
102800,19
102900,21
103000,17
103100,18
103200,17
103300,20
103400,17
103500,18
103600,17
103700,20
103800,16
103900,18
104000,19
104100,19
104200,19
104300,18
104400,17
104500,21
104600,18
104700,19
104800,19
104900,18
105000,19
105100,18
105200,19
105300,18
105400,18
105500,18
105600,18
105700,18
105800,19
105900,17
106000,18
106100,18
106200,19
106300,18
106400,18
106500,20
106600,17
106700,19
106800,17
106900,22
107000,18
107100,20
107200,18
107300,18
107400,20
107500,16
107600,18
107700,19
107800,20
107900,20
108000,17
108100,19
108200,17
108300,22
108400,18
108500,15
108600,20
108700,17
108800,19
108900,18
109000,20
109100,18
109200,16
109300,20
109400,18
109500,18
109600,18
109700,19
109800,24
109900,17
110000,19
110100,18
110200,17
110300,16
110400,18
110500,19
110600,21
110700,23
110800,19
110900,20
111000,19
111100,17
111200,19
111300,20
111400,16
111500,20
111600,16
111700,19
111800,18
111900,19
112000,18
112100,16
112200,20
112300,18
112400,20
112500,21
112600,20
112700,17
112800,22
112900,18
113000,18
113100,17
113200,21
113300,19
113400,20
113500,22
113600,17
113700,18
113800,19
113900,19
114000,17
114100,18
114200,18
114300,15
114400,20
114500,19
114600,19
114700,18
114800,17
114900,19
115000,19
115100,18
115200,17
115300,20
115400,21
115500,19
115600,19
115700,18
115800,16
115900,20
116000,18
116100,19
116200,21
116300,22
116400,18
116500,17
116600,18
116700,18
116800,18
116900,18
117000,16
117100,19
117200,18
117300,17
117400,17
117500,19
117600,17
117700,19
117800,18
117900,17
118000,20
118100,19
118200,17
118300,21
118400,20
118500,20
118600,18
118700,19
118800,18
118900,16
119000,17
119100,20
119200,23
119300,15
119400,20
119500,20
119600,19
119700,18
119800,19
119900,16
120000,16
120100,18
120200,19
120300,19
120400,17
120500,20
120600,19
120700,19
120800,17
120900,17
121000,20
121100,20
121200,19
121300,18
121400,17
121500,20
121600,19
121700,16
121800,17
121900,20
122000,16
122100,17
122200,19
122300,19
122400,16
122500,20
122600,19
122700,20
122800,21
122900,18
123000,18
123100,19
123200,20
123300,17
123400,17
123500,17
123600,19
123700,18
123800,18
123900,18
124000,22
124100,17
124200,18
124300,18
124400,21
124500,18
124600,17
124700,21
124800,18
124900,17
125000,19
125100,17
125200,20
125300,21
125400,21
125500,19
125600,18
125700,20
125800,19
125900,20
126000,19
126100,20
126200,19
126300,19
126400,20
126500,17
126600,20
126700,18
126800,19
126900,18
127000,18
127100,18
127200,20
127300,20
127400,17
127500,19
127600,18
127700,20
127800,18
127900,21
128000,20
128100,16
128200,16
128300,19
128400,18
128500,21
128600,20
128700,18
128800,20
128900,20
129000,20
129100,17
129200,18
129300,17
129400,16
129500,20
129600,20
129700,17
129800,19
129900,20
130000,22
130100,20
130200,17
130300,18
130400,18
130500,18
130600,18
130700,17
130800,19
130900,21
131000,20
131100,19
131200,19
131300,19
131400,16
131500,18
131600,20
131700,18
131800,21
131900,18
132000,18
132100,19
132200,21
132300,20
132400,18
132500,17
132600,18
132700,19
132800,17
132900,19
133000,19
133100,18
133200,20
133300,18
133400,16
133500,17
133600,17
133700,18
133800,19
133900,17
134000,19
134100,18
134200,18
134300,20
134400,18
134500,18
134600,17
134700,20
134800,17
134900,18
135000,20
135100,18
135200,18
135300,18
135400,19
135500,18
135600,20
135700,18
135800,18
135900,20
136000,17
136100,18
136200,19
136300,20
136400,19
136500,19
136600,19
136700,17
136800,21
136900,21
137000,19
137100,21
137200,20
137300,19
137400,22
137500,18
137600,17
137700,19
137800,20
137900,16
138000,19
138100,18
138200,19
138300,20
138400,19
138500,19
138600,18
138700,17
138800,18
138900,20
139000,17
139100,19
139200,18
139300,18
139400,17
139500,19
139600,20
139700,18
139800,21
139900,18
140000,18
140100,21
140200,17
140300,20
140400,19
140500,20
140600,16
140700,18
140800,21
140900,18
141000,19
141100,21
141200,17
141300,17
141400,16
141500,20
141600,20
141700,17
141800,20
141900,19
142000,19
142100,20
142200,20
142300,21
142400,17
142500,21
142600,20
142700,20
142800,18
142900,16
143000,16
143100,19
143200,20
143300,20
143400,20
143500,18
143600,18
143700,20
143800,17
143900,20
144000,18
144100,17
144200,20
144300,19
144400,19
144500,19
144600,17
144700,21
144800,18
144900,18
145000,20
145100,19
145200,20
145300,20
145400,17
145500,16
145600,18
145700,20
145800,19
145900,19
146000,18
146100,17
146200,19
146300,19
146400,20
146500,19
146600,18
146700,17
146800,17
146900,19
147000,20
147100,19
147200,18
147300,20
147400,21
147500,19
147600,17
147700,16
147800,19
147900,18
148000,18
148100,20
148200,19
148300,20
148400,19
148500,19
148600,19
148700,21
148800,18
148900,20
149000,20
149100,19
149200,19
149300,21
149400,24
149500,20
149600,17
149700,19
149800,20
149900,18
150000,19
150100,17
150200,19
150300,19
150400,20
150500,19
150600,16
150700,18
150800,19
150900,21
151000,18
151100,21
151200,18
151300,19
151400,17
151500,19
151600,18
151700,18
151800,20
151900,19
152000,18
152100,18
152200,18
152300,18
152400,15
152500,22
152600,19
152700,21
152800,19
152900,19
153000,18
153100,16
153200,19
153300,18
153400,22
153500,21
153600,18
153700,16
153800,19
153900,19
154000,21
154100,19
154200,18
154300,20
154400,20
154500,17
154600,19
154700,20
154800,21
154900,20
155000,18
155100,15
155200,18
155300,21
155400,20
155500,18
155600,17
155700,19
155800,18
155900,19
156000,20
156100,16
156200,17
156300,17
156400,20
156500,18
156600,20
156700,20
156800,20
156900,17
157000,17
157100,20
157200,21
157300,17
157400,18
157500,19
157600,19
157700,18
157800,20
157900,20
158000,20
158100,21
158200,21
158300,20
158400,21
158500,18
158600,21
158700,20
158800,19
158900,20
159000,21
159100,21
159200,19
159300,18
159400,17
159500,19
159600,18
159700,18
159800,20
159900,19
160000,19
160100,20
160200,19
160300,18
160400,20
160500,19
160600,20
160700,19
160800,20
160900,18
161000,21
161100,22
161200,19
161300,18
161400,19
161500,22
161600,20
161700,19
161800,20
161900,19
162000,19
162100,19
162200,18
162300,17
162400,18
162500,18
162600,18
162700,21
162800,18
162900,19
163000,17
163100,20
163200,17
163300,19
163400,17
163500,22
163600,17
163700,19
163800,16
163900,21
164000,18
164100,19
164200,19
164300,21
164400,18
164500,19
164600,21
164700,19
164800,20
164900,18
165000,18
165100,18
165200,20
165300,22
165400,20
165500,19
165600,19
165700,18
165800,19
165900,19
166000,19
166100,17
166200,20
166300,20
166400,20
166500,18
166600,18
166700,17
166800,19
166900,19
167000,23
167100,17
167200,21
167300,20
167400,22
167500,19
167600,23
167700,19
167800,18
167900,22
168000,18
168100,20
168200,19
168300,19
168400,19
168500,18
168600,16
168700,21
168800,18
168900,21
169000,22
169100,21
169200,19
169300,19
169400,17
169500,19
169600,17
169700,19
169800,17
169900,20
170000,19
170100,20
170200,16
170300,18
170400,22
170500,19
170600,18
170700,19
170800,19
170900,17
171000,18
171100,20
171200,18
171300,19
171400,19
171500,18
171600,18
171700,19
171800,19
171900,22
172000,19
172100,20
172200,19
172300,19
172400,17
172500,20
172600,18
172700,18
172800,20
172900,20
173000,17
173100,19
173200,18
173300,17
173400,18
173500,17
173600,20
173700,21
173800,17
173900,16
174000,19
174100,18
174200,18
174300,19
174400,19
174500,19
174600,18
174700,19
174800,18
174900,18
175000,18
175100,19
175200,19
175300,19
175400,20
175500,19
175600,17
175700,19
175800,20
175900,17
176000,19
176100,18
176200,16
176300,21
176400,18
176500,19
176600,16
176700,20
176800,18
176900,16
177000,15
177100,19
177200,19
177300,20
177400,21
177500,18
177600,20
177700,16
177800,17
177900,19
178000,21
178100,20
178200,20
178300,20
178400,18
178500,21
178600,19
178700,19
178800,19
178900,20
179000,21
179100,20
179200,20
179300,17
179400,21
179500,19
179600,19
179700,20
179800,19
179900,22
180000,21
180100,17
180200,21
180300,21
180400,21
180500,17
180600,19
180700,19
180800,21
180900,18
181000,18
181100,21
181200,16
181300,19
181400,20
181500,20
181600,16
181700,18
181800,21
181900,20
182000,19
182100,21
182200,17
182300,18
182400,21
182500,21
182600,18
182700,18
182800,19
182900,19
183000,20
183100,18
183200,20
183300,17
183400,21
183500,19
183600,18
183700,17
183800,18
183900,19
184000,20
184100,19
184200,20
184300,18
184400,18
184500,18
184600,17
184700,19
184800,18
184900,21
185000,18
185100,20
185200,20
185300,18
185400,19
185500,19
185600,21
185700,19
185800,20
185900,21
186000,16
186100,17
186200,20
186300,21
186400,19
186500,19
186600,17
186700,18
186800,19
186900,20
187000,21
187100,20
187200,21
187300,20
187400,20
187500,17
187600,19
187700,19
187800,22
187900,20
188000,18
188100,20
188200,21
188300,20
188400,20
188500,20
188600,20
188700,20
188800,19
188900,18
189000,20
189100,18
189200,21
189300,20
189400,20
189500,20
189600,19
189700,19
189800,17
189900,19
190000,18
190100,22
190200,21
190300,18
190400,17
190500,20
190600,22
190700,20
190800,19
190900,18
191000,19
191100,17
191200,20
191300,22
191400,19
191500,18
191600,20
191700,21
191800,16
191900,20
192000,21
192100,20
192200,17
192300,18
192400,20
192500,18
192600,20
192700,17
192800,22
192900,18
193000,19
193100,20
193200,20
193300,20
193400,19
193500,21
193600,22
193700,20
193800,21
193900,18
194000,18
194100,18
194200,19
194300,19
194400,20
194500,20
194600,18
194700,18
194800,19
194900,19
195000,17
195100,17
195200,22
195300,19
195400,19
195500,20
195600,21
195700,20
195800,17
195900,20
196000,17
196100,20
196200,19
196300,17
196400,19
196500,22
196600,17
196700,17
196800,19
196900,19
197000,20
197100,19
197200,19
197300,18
197400,20
197500,22
197600,20
197700,22
197800,21
197900,19
198000,21
198100,21
198200,17
198300,22
198400,17
198500,21
198600,20
198700,17
198800,18
198900,20
199000,17
199100,20
199200,18
199300,18
199400,21
199500,17
199600,19
199700,19
199800,20
199900,23
200000,16
200100,20
200200,20
200300,17
200400,19
200500,18
200600,21
200700,17
200800,19
200900,21
201000,19
201100,19
201200,21
201300,20
201400,18
201500,17
201600,17
201700,19
201800,19
201900,21
202000,19
202100,21
202200,20
202300,21
202400,17
202500,21
202600,17
202700,20
202800,20
202900,20
203000,18
203100,18
203200,19
203300,21
203400,19
203500,19
203600,19
203700,19
203800,18
203900,21
204000,17
204100,17
204200,17
204300,21
204400,19
204500,17
204600,18
204700,17
204800,20
204900,21
205000,20
205100,20
205200,20
205300,19
205400,22
205500,17
205600,22
205700,20
205800,20
205900,21
206000,20
206100,17
206200,19
206300,19
206400,19
206500,19
206600,17
206700,21
206800,19
206900,17
207000,18
207100,21
207200,21
207300,18
207400,20
207500,19
207600,18
207700,18
207800,21
207900,18
208000,22
208100,24
208200,20
208300,19
208400,17
208500,20
208600,20
208700,18
208800,17
208900,20
209000,19
209100,17
209200,20
209300,18
209400,21
209500,19
209600,17
209700,18
209800,20
209900,21
210000,18
210100,19
210200,19
210300,19
210400,17
210500,21
210600,19
210700,19
210800,20
210900,22
211000,22
211100,19
211200,21
211300,21
211400,19
211500,19
211600,20
211700,19
211800,20
211900,19
212000,19
212100,19
212200,19
212300,21
212400,19
212500,18
212600,20
212700,22
212800,19
212900,18
213000,19
213100,17
213200,17
213300,19
213400,20
213500,21
213600,20
213700,23
213800,21
213900,20
214000,21
214100,18
214200,20
214300,20
214400,21
214500,20
214600,20
214700,21
214800,21
214900,18
215000,20
215100,22
215200,17
215300,18
215400,17
215500,20
215600,22
215700,21
215800,19
215900,20
216000,18
216100,22
216200,18
216300,20
216400,20
216500,19
216600,23
216700,18
216800,20
216900,21
217000,18
217100,17
217200,18
217300,19
217400,20
217500,19
217600,18
217700,20
217800,19
217900,20
218000,21
218100,22
218200,18
218300,21
218400,18
218500,20
218600,20
218700,22
218800,19
218900,22
219000,19
219100,18
219200,21
219300,19
219400,19
219500,21
219600,22
219700,23
219800,18
219900,20
220000,20
220100,22
220200,20
220300,17
220400,19
220500,21
220600,19
220700,20
220800,20
220900,21
221000,18
221100,17
221200,20
221300,21
221400,19
221500,19
221600,20
221700,17
221800,20
221900,20
222000,18
222100,20
222200,20
222300,18
222400,18
222500,20
222600,19
222700,17
222800,18
222900,20
223000,21
223100,19
223200,20
223300,20
223400,21
223500,18
223600,19
223700,18
223800,18
223900,19
224000,20
224100,20
224200,19
224300,18
224400,20
224500,20
224600,21
224700,19
224800,19
224900,21
225000,20
225100,17
225200,20
225300,17
225400,20
225500,21
225600,21
225700,25
225800,20
225900,20
226000,23
226100,18
226200,19
226300,19
226400,18
226500,18
226600,18
226700,20
226800,18
226900,17
227000,17
227100,19
227200,19
227300,21
227400,19
227500,20
227600,23
227700,20
227800,19
227900,19
228000,19
228100,19
228200,21
228300,19
228400,21
228500,19
228600,20
228700,19
228800,21
228900,16
229000,20
229100,19
229200,21
229300,18
229400,19
229500,19
229600,18
229700,21
229800,20
229900,18
230000,21
230100,16
230200,20
230300,20
230400,21
230500,21
230600,19
230700,17
230800,18
230900,19
231000,17
231100,19
231200,19
231300,21
231400,17
231500,17
231600,18
231700,21
231800,20
231900,21
232000,19
232100,21
232200,21
232300,17
232400,21
232500,18
232600,18
232700,21
232800,20
232900,20
233000,17
233100,20
233200,19
233300,19
233400,21
233500,17
233600,20
233700,22
233800,18
233900,20
234000,22
234100,22
234200,20
234300,20
234400,22
234500,19
234600,18
234700,21
234800,20
234900,19
235000,17
235100,19
235200,18
235300,17
235400,20
235500,20
235600,17
235700,19
235800,19
235900,19
236000,20
236100,20
236200,20
236300,19
236400,21
236500,19
236600,20
236700,20
236800,19
236900,18
237000,18
237100,22
237200,18
237300,21
237400,20
237500,20
237600,18
237700,21
237800,20
237900,17
238000,22
238100,19
238200,20
238300,20
238400,21
238500,18
238600,22
238700,22
238800,20
238900,22
239000,19
239100,20
239200,20
239300,19
239400,20
239500,18
239600,19
239700,18
239800,20
239900,19
240000,21
240100,20
240200,21
240300,17
240400,20
240500,17
240600,18
240700,20
240800,22
240900,20
241000,18
241100,20
241200,18
241300,21
241400,16
241500,21
241600,20
241700,18
241800,18
241900,19
242000,18
242100,19
242200,18
242300,19
242400,23
242500,23
242600,20
242700,20
242800,18
242900,18
243000,21
243100,19
243200,19
243300,19
243400,20
243500,21
243600,19
243700,21
243800,19
243900,22
244000,17
244100,18
244200,18
244300,20
244400,19
244500,21
244600,18
244700,18
244800,19
244900,22
245000,17
245100,21
245200,21
245300,21
245400,19
245500,21
245600,21
245700,20
245800,19
245900,17
246000,18
246100,20
246200,20
246300,20
246400,19
246500,20
246600,19
246700,20
246800,18
246900,20
247000,20
247100,21
247200,19
247300,23
247400,17
247500,21
247600,21
247700,20
247800,20
247900,19
248000,22
248100,20
248200,21
248300,19
248400,21
248500,20
248600,20
248700,20
248800,21
248900,21
249000,22
249100,19
249200,19
249300,18
249400,23
249500,20
249600,17
249700,24
249800,21
249900,21
250000,18
250100,20
250200,20
250300,21
250400,19
250500,19
250600,19
250700,20
250800,19
250900,20
251000,19
251100,20
251200,21
251300,20
251400,24
251500,21
251600,21
251700,20
251800,19
251900,20
252000,19
252100,19
252200,18
252300,22
252400,17
252500,19
252600,17
252700,21
252800,19
252900,20
253000,19
253100,21
253200,25
253300,21
253400,21
253500,18
253600,20
253700,19
253800,22
253900,20
254000,18
254100,19
254200,19
254300,19
254400,22
254500,20
254600,17
254700,20
254800,21
254900,20
255000,19
255100,20
255200,21
255300,18
255400,20
255500,21
255600,22
255700,20
255800,22
255900,19
256000,22
256100,19
256200,22
256300,20
256400,19
256500,20
256600,18
256700,18
256800,18
256900,20
257000,20
257100,19
257200,18
257300,20
257400,20
257500,21
257600,21
257700,18
257800,22
257900,19
258000,21
258100,20
258200,20
258300,21
258400,21
258500,19
258600,23
258700,18
258800,21
258900,20
259000,19
259100,20
259200,20
259300,20
259400,20
259500,19
259600,17
259700,20
259800,20
259900,19
260000,18
260100,18
260200,19
260300,18
260400,19
260500,17
260600,20
260700,19
260800,22
260900,18
261000,19
261100,22
261200,19
261300,19
261400,20
261500,20
261600,17
261700,22
261800,18
261900,21
262000,21
262100,20
262200,19
262300,21
262400,18
262500,21
262600,20
262700,18
262800,19
262900,21
263000,21
263100,20
263200,20
263300,22
263400,16
263500,18
263600,21
263700,21
263800,19
263900,19
264000,18
264100,19
264200,19
264300,24
264400,21
264500,22
264600,20
264700,19
264800,22
264900,19
265000,19
265100,20
265200,21
265300,18
265400,21
265500,21
265600,18
265700,18
265800,19
265900,19
266000,19
266100,22
266200,20
266300,20
266400,20
266500,20
266600,22
266700,21
266800,19
266900,18
267000,20
267100,19
267200,20
267300,23
267400,20
267500,19
267600,23
267700,19
267800,22
267900,18
268000,20
268100,20
268200,22
268300,20
268400,19
268500,20
268600,22
268700,19
268800,19
268900,20
269000,21
269100,18
269200,17
269300,19
269400,20
269500,21
269600,21
269700,20
269800,19
269900,21
270000,21
270100,21
270200,20
270300,20
270400,20
270500,17
270600,21
270700,19
270800,21
270900,22
271000,22
271100,21
271200,19
271300,19
271400,20
271500,18
271600,22
271700,19
271800,20
271900,18
272000,21
272100,18
272200,17
272300,19
272400,20
272500,19
272600,20
272700,19
272800,20
272900,18
273000,22
273100,20
273200,22
273300,19
273400,21
273500,20
273600,19
273700,20
273800,18
273900,21
274000,20
274100,20
274200,18
274300,22
274400,21
274500,25
274600,19
274700,20
274800,19
274900,18
275000,19
275100,19
275200,21
275300,20
275400,21
275500,20
275600,21
275700,21
275800,23
275900,19
276000,18
276100,18
276200,21
276300,18
276400,22
276500,21
276600,24
276700,19
276800,19
276900,23
277000,18
277100,23
277200,17
277300,20
277400,20
277500,23
277600,19
277700,19
277800,20
277900,18
278000,20
278100,21
278200,19
278300,18
278400,21
278500,21
278600,20
278700,20
278800,19
278900,21
279000,23
279100,19
279200,19
279300,21
279400,21
279500,16
279600,18
279700,20
279800,19
279900,18
280000,19
280100,21
