42400,16
42500,16
42600,16
42700,16
42800,16
42900,16
43000,16
43100,16
43200,16
43300,16
43400,16
43500,16
43600,16
43700,16
43800,16
43900,16
44000,16
44100,16
44200,16
44300,16
44400,16
44500,16
44600,16
44700,16
44800,16
44900,16
45000,16
45100,16
45200,16
45300,16
45400,16
45500,16
45600,16
45700,16
45800,16
45900,16
46000,16
46100,16
46200,16
46300,16
46400,16
46500,16
46600,16
46700,16
46800,16
46900,16
47000,16
47100,16
47200,16
47300,16
47400,16
47500,16
47600,16
47700,16
47800,16
47900,16
48000,16
48100,16
48200,16
48300,16
48400,16
48500,16
48600,16
48700,16
48800,16
48900,16
49000,16
49100,16
49200,16
49300,16
49400,16
49500,16
49600,16
49700,16
49800,16
49900,16
50000,16
50100,16
50200,16
50300,16
50400,16
50500,16
50600,16
50700,16
50800,16
50900,16
51000,16
51100,16
51200,16
51300,16
51400,16
51500,16
51600,16
51700,16
51800,16
51900,16
52000,16
52100,16
52200,16
52300,16
52400,16
52500,16
52600,16
52700,16
52800,16
52900,16
53000,16
53100,16
53200,16
53300,16
53400,16
53500,16
53600,16
53700,16
53800,16
53900,16
54000,16
54100,16
54200,16
54300,16
54400,16
54500,16
54600,16
54700,16
54800,16
54900,16
55000,16
55100,16
55200,16
55300,16
55400,16
55500,16
55600,16
55700,16
55800,16
55900,16
56000,16
56100,16
56200,16
56300,16
56400,16
56500,16
56600,16
56700,16
56800,16
56900,16
57000,16
57100,16
57200,16
57300,16
57400,16
57500,16
57600,16
57700,16
57800,16
57900,16
58000,16
58100,16
58200,16
58300,16
58400,16
58500,16
58600,16
58700,16
58800,16
58900,16
59000,16
59100,16
59200,16
59300,16
59400,16
59500,16
59600,16
59700,16
59800,16
59900,16
60000,16
60100,16
60200,16
60300,16
60400,16
60500,16
60600,16
60700,16
60800,16
60900,16
61000,16
61100,16
61200,16
61300,16
61400,16
61500,16
61600,16
61700,16
61800,16
61900,16
62000,16
62100,16
62200,16
62300,16
62400,16
62500,16
62600,16
62700,16
62800,16
62900,16
63000,16
63100,16
63200,16
63300,16
63400,16
63500,16
63600,16
63700,16
63800,16
63900,16
64000,16
64100,16
64200,16
64300,16
64400,16
64500,16
64600,16
64700,16
64800,16
64900,16
65000,16
65100,16
65200,16
65300,16
65400,16
65500,16
65600,17
65700,17
65800,17
65900,17
66000,17
66100,17
66200,17
66300,17
66400,17
66500,17
66600,17
66700,17
66800,17
66900,17
67000,17
67100,17
67200,17
67300,17
67400,17
67500,17
67600,17
67700,17
67800,17
67900,17
68000,17
68100,17
68200,17
68300,17
68400,17
68500,17
68600,17
68700,17
68800,17
68900,17
69000,17
69100,17
69200,17
69300,17
69400,17
69500,17
69600,17
69700,17
69800,17
69900,17
70000,17
70100,17
70200,17
70300,17
70400,17
70500,17
70600,17
70700,17
70800,17
70900,17
71000,17
71100,17
71200,17
71300,17
71400,17
71500,17
71600,17
71700,17
71800,17
71900,17
72000,17
72100,17
72200,17
72300,17
72400,17
72500,17
72600,17
72700,17
72800,17
72900,17
73000,17
73100,17
73200,17
73300,17
73400,17
73500,17
73600,17
73700,17
73800,17
73900,17
74000,17
74100,17
74200,17
74300,17
74400,17
74500,17
74600,17
74700,17
74800,17
74900,17
75000,17
75100,17
75200,17
75300,17
75400,17
75500,17
75600,17
75700,17
75800,17
75900,17
76000,17
76100,17
76200,17
76300,17
76400,17
76500,17
76600,17
76700,17
76800,17
76900,17
77000,17
77100,17
77200,17
77300,17
77400,17
77500,17
77600,17
77700,17
77800,17
77900,17
78000,17
78100,17
78200,17
78300,17
78400,17
78500,17
78600,17
78700,17
78800,17
78900,17
79000,17
79100,17
79200,17
79300,17
79400,17
79500,17
79600,17
79700,17
79800,17
79900,17
80000,17
80100,17
80200,17
80300,17
80400,17
80500,17
80600,17
80700,17
80800,17
80900,17
81000,17
81100,17
81200,17
81300,17
81400,17
81500,17
81600,17
81700,17
81800,17
81900,17
82000,17
82100,17
82200,17
82300,17
82400,17
82500,17
82600,17
82700,17
82800,17
82900,17
83000,17
83100,17
83200,17
83300,17
83400,17
83500,17
83600,17
83700,17
83800,17
83900,17
84000,17
84100,17
84200,17
84300,17
84400,17
84500,17
84600,17
84700,17
84800,17
84900,17
85000,17
85100,17
85200,17
85300,17
85400,17
85500,17
85600,17
85700,17
85800,17
85900,17
86000,17
86100,17
86200,17
86300,17
86400,17
86500,17
86600,17
86700,17
86800,17
86900,17
87000,17
87100,17
87200,17
87300,17
87400,17
87500,17
87600,17
87700,17
87800,17
87900,17
88000,17
88100,17
88200,17
88300,17
88400,17
88500,17
88600,17
88700,17
88800,17
88900,17
89000,17
89100,17
89200,17
89300,17
89400,17
89500,17
89600,17
89700,17
89800,17
89900,17
90000,17
90100,17
90200,17
90300,17
90400,17
90500,17
90600,17
90700,17
90800,17
90900,17
91000,17
91100,17
91200,17
91300,17
91400,17
91500,17
91600,17
91700,17
91800,17
91900,17
92000,17
92100,17
92200,17
92300,17
92400,17
92500,17
92600,17
92700,17
92800,17
92900,17
93000,17
93100,17
93200,17
93300,17
93400,17
93500,17
93600,17
93700,17
93800,17
93900,17
94000,17
94100,17
94200,17
94300,17
94400,17
94500,17
94600,17
94700,17
94800,17
94900,17
95000,17
95100,17
95200,17
95300,17
95400,17
95500,17
95600,17
95700,17
95800,17
95900,17
96000,17
96100,17
96200,17
96300,17
96400,17
96500,17
96600,17
96700,17
96800,17
96900,17
97000,17
97100,17
97200,17
97300,17
97400,17
97500,17
97600,17
97700,17
97800,17
97900,17
98000,17
98100,17
98200,17
98300,17
98400,17
98500,17
98600,17
98700,17
98800,17
98900,17
99000,17
99100,17
99200,17
99300,17
99400,17
99500,17
99600,17
99700,17
99800,17
99900,17
100000,17
100100,17
100200,17
100300,17
100400,17
100500,17
100600,17
100700,17
100800,17
100900,17
101000,17
101100,17
101200,17
101300,17
101400,17
101500,17
101600,17
101700,17
101800,17
101900,17
102000,17
102100,17
102200,17
102300,17
102400,17
102500,17
102600,17
102700,17
102800,17
102900,17
103000,17
103100,17
103200,17
103300,17
103400,17
103500,17
103600,17
103700,17
103800,17
103900,17
104000,17
104100,17
104200,17
104300,17
104400,17
104500,17
104600,17
104700,17
104800,17
104900,17
105000,17
105100,17
105200,17
105300,17
105400,17
105500,17
105600,17
105700,17
105800,17
105900,17
106000,17
106100,17
106200,17
106300,17
106400,17
106500,17
106600,17
106700,17
106800,17
106900,17
107000,17
107100,17
107200,17
107300,17
107400,17
107500,17
107600,17
107700,17
107800,17
107900,17
108000,17
108100,17
108200,17
108300,17
108400,17
108500,17
108600,17
108700,17
108800,17
108900,17
109000,17
109100,17
109200,17
109300,17
109400,17
109500,17
109600,17
109700,17
109800,17
109900,17
110000,17
110100,17
110200,17
110300,17
110400,17
110500,17
110600,17
110700,17
110800,17
110900,17
111000,17
111100,17
111200,17
111300,17
111400,17
111500,17
111600,17
111700,17
111800,17
111900,17
112000,17
112100,17
112200,17
112300,17
112400,17
112500,17
112600,17
112700,17
112800,17
112900,17
113000,17
113100,17
113200,17
113300,17
113400,17
113500,17
113600,17
113700,17
113800,17
113900,17
114000,17
114100,17
114200,17
114300,17
114400,17
114500,17
114600,17
114700,17
114800,17
114900,17
115000,17
115100,17
115200,17
115300,17
115400,17
115500,17
115600,17
115700,17
115800,17
115900,17
116000,17
116100,17
116200,17
116300,17
116400,17
116500,17
116600,17
116700,17
116800,17
116900,17
117000,17
117100,17
117200,17
117300,17
117400,17
117500,17
117600,17
117700,17
117800,17
117900,17
118000,17
118100,17
118200,17
118300,17
118400,17
118500,17
118600,17
118700,17
118800,17
118900,17
119000,17
119100,17
119200,17
119300,17
119400,17
119500,17
119600,17
119700,17
119800,17
119900,17
120000,17
120100,17
120200,17
120300,17
120400,17
120500,17
120600,17
120700,17
120800,17
120900,17
121000,17
121100,17
121200,17
121300,17
121400,17
121500,17
121600,17
121700,17
121800,17
121900,17
122000,17
122100,17
122200,17
122300,17
122400,17
122500,17
122600,17
122700,17
122800,17
122900,17
123000,17
123100,17
123200,17
123300,17
123400,17
123500,17
123600,17
123700,17
123800,17
123900,17
124000,17
124100,17
124200,17
124300,17
124400,17
124500,17
124600,17
124700,17
124800,17
124900,17
125000,17
125100,17
125200,17
125300,17
125400,17
125500,17
125600,17
125700,17
125800,17
125900,17
126000,17
126100,17
126200,17
126300,17
126400,17
126500,17
126600,17
126700,17
126800,17
126900,17
127000,17
127100,17
127200,17
127300,17
127400,17
127500,17
127600,17
127700,17
127800,17
127900,17
128000,17
128100,17
128200,17
128300,17
128400,17
128500,17
128600,17
128700,17
128800,17
128900,17
129000,17
129100,17
129200,17
129300,17
129400,17
129500,17
129600,17
129700,17
129800,17
129900,17
130000,17
130100,17
130200,17
130300,17
130400,17
130500,17
130600,17
130700,17
130800,17
130900,17
131000,17
131100,18
131200,18
131300,18
131400,18
131500,18
131600,18
131700,18
131800,18
131900,18
132000,18
132100,18
132200,18
132300,18
132400,18
132500,18
132600,18
132700,18
132800,18
132900,18
133000,18
133100,18
133200,18
133300,18
133400,18
133500,18
133600,18
133700,18
133800,18
133900,18
134000,18
134100,18
134200,18
134300,18
134400,18
134500,18
134600,18
134700,18
134800,18
134900,18
135000,18
135100,18
135200,18
135300,18
135400,18
135500,18
135600,18
135700,18
135800,18
135900,18
136000,18
136100,18
136200,18
136300,18
136400,18
136500,18
136600,18
136700,18
136800,18
136900,18
137000,18
137100,18
137200,18
137300,18
137400,18
137500,18
137600,18
137700,18
137800,18
137900,18
138000,18
138100,18
138200,18
138300,18
138400,18
138500,18
138600,18
138700,18
138800,18
138900,18
139000,18
139100,18
139200,18
139300,18
139400,18
139500,18
139600,18
139700,18
139800,18
139900,18
140000,18
140100,18
140200,18
140300,18
140400,18
140500,18
140600,18
140700,18
140800,18
140900,18
141000,18
141100,18
141200,18
141300,18
141400,18
141500,18
141600,18
141700,18
141800,18
141900,18
142000,18
142100,18
142200,18
142300,18
142400,18
142500,18
142600,18
142700,18
142800,18
142900,18
143000,18
143100,18
143200,18
143300,18
143400,18
143500,18
143600,18
143700,18
143800,18
143900,18
144000,18
144100,18
144200,18
144300,18
144400,18
144500,18
144600,18
144700,18
144800,18
144900,18
145000,18
145100,18
145200,18
145300,18
145400,18
145500,18
145600,18
145700,18
145800,18
145900,18
146000,18
146100,18
146200,18
146300,18
146400,18
146500,18
146600,18
146700,18
146800,18
146900,18
147000,18
147100,18
147200,18
147300,18
147400,18
147500,18
147600,18
147700,18
147800,18
147900,18
148000,18
148100,18
148200,18
148300,18
148400,18
148500,18
148600,18
148700,18
148800,18
148900,18
149000,18
149100,18
149200,18
149300,18
149400,18
149500,18
149600,18
149700,18
149800,18
149900,18
150000,18
150100,18
150200,18
150300,18
150400,18
150500,18
150600,18
150700,18
150800,18
150900,18
151000,18
151100,18
151200,18
151300,18
151400,18
151500,18
151600,18
151700,18
151800,18
151900,18
152000,18
152100,18
152200,18
152300,18
152400,18
152500,18
152600,18
152700,18
152800,18
152900,18
153000,18
153100,18
153200,18
153300,18
153400,18
153500,18
153600,18
153700,18
153800,18
153900,18
154000,18
154100,18
154200,18
154300,18
154400,18
154500,18
154600,18
154700,18
154800,18
154900,18
155000,18
155100,18
155200,18
155300,18
155400,18
155500,18
155600,18
155700,18
155800,18
155900,18
156000,18
156100,18
156200,18
156300,18
156400,18
156500,18
156600,18
156700,18
156800,18
156900,18
157000,18
157100,18
157200,18
157300,18
157400,18
157500,18
157600,18
157700,18
157800,18
157900,18
158000,18
158100,18
158200,18
158300,18
158400,18
158500,18
158600,18
158700,18
158800,18
158900,18
159000,18
159100,18
159200,18
159300,18
159400,18
159500,18
159600,18
159700,18
159800,18
159900,18
160000,18
160100,18
160200,18
160300,18
160400,18
160500,18
160600,18
160700,18
160800,18
160900,18
161000,18
161100,18
161200,18
161300,18
161400,18
161500,18
161600,18
161700,18
161800,18
161900,18
162000,18
162100,18
162200,18
162300,18
162400,18
162500,18
162600,18
162700,18
162800,18
162900,18
163000,18
163100,18
163200,18
163300,18
163400,18
163500,18
163600,18
163700,18
163800,18
163900,18
164000,18
164100,18
164200,18
164300,18
164400,18
164500,18
164600,18
164700,18
164800,18
164900,18
165000,18
165100,18
165200,18
165300,18
165400,18
165500,18
165600,18
165700,18
165800,18
165900,18
166000,18
166100,18
166200,18
166300,18
166400,18
166500,18
166600,18
166700,18
166800,18
166900,18
167000,18
167100,18
167200,18
167300,18
167400,18
167500,18
167600,18
167700,18
167800,18
167900,18
168000,18
168100,18
168200,18
168300,18
168400,18
168500,18
168600,18
168700,18
168800,18
168900,18
169000,18
169100,18
169200,18
169300,18
169400,18
169500,18
169600,18
169700,18
169800,18
169900,18
170000,18
170100,18
170200,18
170300,18
170400,18
170500,18
170600,18
170700,18
170800,18
170900,18
171000,18
171100,18
171200,18
171300,18
171400,18
171500,18
171600,18
171700,18
171800,18
171900,18
172000,18
172100,18
172200,18
172300,18
172400,18
172500,18
172600,18
172700,18
172800,18
172900,18
173000,18
173100,18
173200,18
173300,18
173400,18
173500,18
173600,18
173700,18
173800,18
173900,18
174000,18
174100,18
174200,18
174300,18
174400,18
174500,18
174600,18
174700,18
174800,18
174900,18
175000,18
175100,18
175200,18
175300,18
175400,18
175500,18
175600,18
175700,18
175800,18
175900,18
176000,18
176100,18
176200,18
176300,18
176400,18
176500,18
176600,18
176700,18
176800,18
176900,18
177000,18
177100,18
177200,18
177300,18
177400,18
177500,18
177600,18
177700,18
177800,18
177900,18
178000,18
178100,18
178200,18
178300,18
178400,18
178500,18
178600,18
178700,18
178800,18
178900,18
179000,18
179100,18
179200,18
179300,18
179400,18
179500,18
179600,18
179700,18
179800,18
179900,18
180000,18
180100,18
180200,18
180300,18
180400,18
180500,18
180600,18
180700,18
180800,18
180900,18
181000,18
181100,18
181200,18
181300,18
181400,18
181500,18
181600,18
181700,18
181800,18
181900,18
182000,18
182100,18
182200,18
182300,18
182400,18
182500,18
182600,18
182700,18
182800,18
182900,18
183000,18
183100,18
183200,18
183300,18
183400,18
183500,18
183600,18
183700,18
183800,18
183900,18
184000,18
184100,18
184200,18
184300,18
184400,18
184500,18
184600,18
184700,18
184800,18
184900,18
185000,18
185100,18
185200,18
185300,18
185400,18
185500,18
185600,18
185700,18
185800,18
185900,18
186000,18
186100,18
186200,18
186300,18
186400,18
186500,18
186600,18
186700,18
186800,18
186900,18
187000,18
187100,18
187200,18
187300,18
187400,18
187500,18
187600,18
187700,18
187800,18
187900,18
188000,18
188100,18
188200,18
188300,18
188400,18
188500,18
188600,18
188700,18
188800,18
188900,18
189000,18
189100,18
189200,18
189300,18
189400,18
189500,18
189600,18
189700,18
189800,18
189900,18
190000,18
190100,18
190200,18
190300,18
190400,18
190500,18
190600,18
190700,18
190800,18
190900,18
191000,18
191100,18
191200,18
191300,18
191400,18
191500,18
191600,18
191700,18
191800,18
191900,18
192000,18
192100,18
192200,18
192300,18
192400,18
192500,18
192600,18
192700,18
192800,18
192900,18
193000,18
193100,18
193200,18
193300,18
193400,18
193500,18
193600,18
193700,18
193800,18
193900,18
194000,18
194100,18
194200,18
194300,18
194400,18
194500,18
194600,18
194700,18
194800,18
194900,18
195000,18
195100,18
195200,18
195300,18
195400,18
195500,18
195600,18
195700,18
195800,18
195900,18
196000,18
196100,18
196200,18
196300,18
196400,18
196500,18
196600,18
196700,18
196800,18
196900,18
197000,18
197100,18
197200,18
197300,18
197400,18
197500,18
197600,18
197700,18
197800,18
197900,18
198000,18
198100,18
198200,18
198300,18
198400,18
198500,18
198600,18
198700,18
198800,18
198900,18
199000,18
199100,18
199200,18
199300,18
199400,18
199500,18
199600,18
199700,18
199800,18
199900,18
200000,18
200100,18
200200,18
200300,18
200400,18
200500,18
200600,18
200700,18
200800,18
200900,18
201000,18
201100,18
201200,18
201300,18
201400,18
201500,18
201600,18
201700,18
201800,18
201900,18
202000,18
202100,18
202200,18
202300,18
202400,18
202500,18
202600,18
202700,18
202800,18
202900,18
203000,18
203100,18
203200,18
203300,18
203400,18
203500,18
203600,18
203700,18
203800,18
203900,18
204000,18
204100,18
204200,18
204300,18
204400,18
204500,18
204600,18
204700,18
204800,18
204900,18
205000,18
205100,18
205200,18
205300,18
205400,18
205500,18
205600,18
205700,18
205800,18
205900,18
206000,18
206100,18
206200,18
206300,18
206400,18
206500,18
206600,18
206700,18
206800,18
206900,18
207000,18
207100,18
207200,18
207300,18
207400,18
207500,18
207600,18
207700,18
207800,18
207900,18
208000,18
208100,18
208200,18
208300,18
208400,18
208500,18
208600,18
208700,18
208800,18
208900,18
209000,18
209100,18
209200,18
209300,18
209400,18
209500,18
209600,18
209700,18
209800,18
209900,18
210000,18
210100,18
210200,18
210300,18
210400,18
210500,18
210600,18
210700,18
210800,18
210900,18
211000,18
211100,18
211200,18
211300,18
211400,18
211500,18
211600,18
211700,18
211800,18
211900,18
212000,18
212100,18
212200,18
212300,18
212400,18
212500,18
212600,18
212700,18
212800,18
212900,18
213000,18
213100,18
213200,18
213300,18
213400,18
213500,18
213600,18
213700,18
213800,18
213900,18
214000,18
214100,18
214200,18
214300,18
214400,18
214500,18
214600,18
214700,18
214800,18
214900,18
215000,18
215100,18
215200,18
215300,18
215400,18
215500,18
215600,18
215700,18
215800,18
215900,18
216000,18
216100,18
216200,18
216300,18
216400,18
216500,18
216600,18
216700,18
216800,18
216900,18
217000,18
217100,18
217200,18
217300,18
217400,18
217500,18
217600,18
217700,18
217800,18
217900,18
218000,18
218100,18
218200,18
218300,18
218400,18
218500,18
218600,18
218700,18
218800,18
218900,18
219000,18
219100,18
219200,18
219300,18
219400,18
219500,18
219600,18
219700,18
219800,18
219900,18
220000,18
220100,18
220200,18
220300,18
220400,18
220500,18
220600,18
220700,18
220800,18
220900,18
221000,18
221100,18
221200,18
221300,18
221400,18
221500,18
221600,18
221700,18
221800,18
221900,18
222000,18
222100,18
222200,18
222300,18
222400,18
222500,18
222600,18
222700,18
222800,18
222900,18
223000,18
223100,18
223200,18
223300,18
223400,18
223500,18
223600,18
223700,18
223800,18
223900,18
224000,18
224100,18
224200,18
224300,18
224400,18
224500,18
224600,18
224700,18
224800,18
224900,18
225000,18
225100,18
225200,18
225300,18
225400,18
225500,18
225600,18
225700,18
225800,18
225900,18
226000,18
226100,18
226200,18
226300,18
226400,18
226500,18
226600,18
226700,18
226800,18
226900,18
227000,18
227100,18
227200,18
227300,18
227400,18
227500,18
227600,18
227700,18
227800,18
227900,18
228000,18
228100,18
228200,18
228300,18
228400,18
228500,18
228600,18
228700,18
228800,18
228900,18
229000,18
229100,18
229200,18
229300,18
229400,18
229500,18
229600,18
229700,18
229800,18
229900,18
230000,18
230100,18
230200,18
230300,18
230400,18
230500,18
230600,18
230700,18
230800,18
230900,18
231000,18
231100,18
231200,18
231300,18
231400,18
231500,18
231600,18
231700,18
231800,18
231900,18
232000,18
232100,18
232200,18
232300,18
232400,18
232500,18
232600,18
232700,18
232800,18
232900,18
233000,18
233100,18
233200,18
233300,18
233400,18
233500,18
233600,18
233700,18
233800,18
233900,18
234000,18
234100,18
234200,18
234300,18
234400,18
234500,18
234600,18
234700,18
234800,18
234900,18
235000,18
235100,18
235200,18
235300,18
235400,18
235500,18
235600,18
235700,18
235800,18
235900,18
236000,18
236100,18
236200,18
236300,18
236400,18
236500,18
236600,18
236700,18
236800,18
236900,18
237000,18
237100,18
237200,18
237300,18
237400,18
237500,18
237600,18
237700,18
237800,18
237900,18
238000,18
238100,18
238200,18
238300,18
238400,18
238500,18
238600,18
238700,18
238800,18
238900,18
239000,18
239100,18
239200,18
239300,18
239400,18
239500,18
239600,18
239700,18
239800,18
239900,18
240000,18
240100,18
240200,18
240300,18
240400,18
240500,18
240600,18
240700,18
240800,18
240900,18
241000,18
241100,18
241200,18
241300,18
241400,18
241500,18
241600,18
241700,18
241800,18
241900,18
242000,18
242100,18
242200,18
242300,18
242400,18
242500,18
242600,18
242700,18
242800,18
242900,18
243000,18
243100,18
243200,18
243300,18
243400,18
243500,18
243600,18
243700,18
243800,18
243900,18
244000,18
244100,18
244200,18
244300,18
244400,18
244500,18
244600,18
244700,18
244800,18
244900,18
245000,18
245100,18
245200,18
245300,18
245400,18
245500,18
245600,18
245700,18
245800,18
245900,18
246000,18
246100,18
246200,18
246300,18
246400,18
246500,18
246600,18
246700,18
246800,18
246900,18
247000,18
247100,18
247200,18
247300,18
247400,18
247500,18
247600,18
247700,18
247800,18
247900,18
248000,18
248100,18
248200,18
248300,18
248400,18
248500,18
248600,18
248700,18
248800,18
248900,18
249000,18
249100,18
249200,18
249300,18
249400,18
249500,18
249600,18
249700,18
249800,18
249900,18
250000,18
250100,18
250200,18
250300,18
250400,18
250500,18
250600,18
250700,18
250800,18
250900,18
251000,18
251100,18
251200,18
251300,18
251400,18
251500,18
251600,18
251700,18
251800,18
251900,18
252000,18
252100,18
252200,18
252300,18
252400,18
252500,18
252600,18
252700,18
252800,18
252900,18
253000,18
253100,18
253200,18
253300,18
253400,18
253500,18
253600,18
253700,18
253800,18
253900,18
254000,18
254100,18
254200,18
254300,18
254400,18
254500,18
254600,18
254700,18
254800,18
254900,18
255000,18
255100,18
255200,18
255300,18
255400,18
255500,18
255600,18
255700,18
255800,18
255900,18
256000,18
256100,18
256200,18
256300,18
256400,18
256500,18
256600,18
256700,18
256800,18
256900,18
257000,18
257100,18
257200,18
257300,18
257400,18
257500,18
257600,18
257700,18
257800,18
257900,18
258000,18
258100,18
258200,18
258300,18
258400,18
258500,18
258600,18
258700,18
258800,18
258900,18
259000,18
259100,18
259200,18
259300,18
259400,18
259500,18
259600,18
259700,18
259800,18
259900,18
260000,18
260100,18
260200,18
260300,18
260400,18
260500,18
260600,18
260700,18
260800,18
260900,18
261000,18
261100,18
261200,18
261300,18
261400,18
261500,18
261600,18
261700,18
261800,18
261900,18
262000,18
262100,18
262200,19
262300,19
262400,19
262500,19
262600,19
262700,19
262800,19
262900,19
263000,19
263100,19
263200,19
263300,19
263400,19
263500,19
263600,19
263700,19
263800,19
263900,19
264000,19
264100,19
264200,19
264300,19
264400,19
264500,19
264600,19
264700,19
264800,19
264900,19
265000,19
265100,19
265200,19
265300,19
265400,19
265500,19
265600,19
265700,19
265800,19
265900,19
266000,19
266100,19
266200,19
266300,19
266400,19
266500,19
266600,19
266700,19
266800,19
266900,19
267000,19
267100,19
267200,19
267300,19
267400,19
267500,19
267600,19
267700,19
267800,19
267900,19
268000,19
268100,19
268200,19
268300,19
268400,19
268500,19
268600,19
268700,19
268800,19
268900,19
269000,19
269100,19
269200,19
269300,19
269400,19
269500,19
269600,19
269700,19
269800,19
269900,19
270000,19
270100,19
270200,19
270300,19
270400,19
270500,19
270600,19
270700,19
270800,19
270900,19
271000,19
271100,19
271200,19
271300,19
271400,19
271500,19
271600,19
271700,19
271800,19
271900,19
272000,19
272100,19
272200,19
272300,19
272400,19
272500,19
272600,19
272700,19
272800,19
272900,19
273000,19
273100,19
273200,19
273300,19
273400,19
273500,19
273600,19
273700,19
273800,19
273900,19
274000,19
274100,19
274200,19
274300,19
274400,19
274500,19
274600,19
274700,19
274800,19
274900,19
275000,19
275100,19
275200,19
275300,19
275400,19
275500,19
275600,19
275700,19
275800,19
275900,19
276000,19
276100,19
276200,19
276300,19
276400,19
276500,19
276600,19
276700,19
276800,19
276900,19
277000,19
277100,19
277200,19
277300,19
277400,19
277500,19
277600,19
277700,19
277800,19
277900,19
278000,19
278100,19
278200,19
278300,19
278400,19
278500,19
278600,19
278700,19
278800,19
278900,19
279000,19
279100,19
279200,19
279300,19
279400,19
279500,19
279600,19
279700,19
279800,19
279900,19
280000,19
280100,19
